105/06/01,401000,350000,51000
105/06/02,402000,2055000,-1653000
105/06/03,1591000,109000,1482000
105/06/04,0,110000,-110000
105/06/06,286000,188000,98000
105/06/07,283000,608000,-325000
105/06/08,768000,182000,586000
105/06/09,768000,182000,586000
105/06/10,768000,182000,586000
105/06/13,71000,276000,-205000
105/06/14,0,242000,-242000
105/06/15,62000,60000,2000
105/06/16,435000,50000,385000
105/06/20,30000,10000,20000
105/06/21,73000,10000,63000
105/06/23,130000,60000,70000
