105/06/01,157000,258000,-101000
105/06/02,123000,123000,0
105/06/03,0,60000,-60000
105/06/06,328000,185000,143000
105/06/07,185000,152000,33000
105/06/08,14000,24000,-10000
105/06/09,14000,24000,-10000
105/06/10,14000,24000,-10000
105/06/13,14000,44000,-30000
105/06/14,381000,838000,-457000
105/06/15,858000,607000,251000
105/06/16,216000,10000,206000
105/06/17,0,458000,-458000
105/06/20,106000,159000,-53000
105/06/21,78000,81000,-3000
105/06/22,77000,335000,-258000
105/06/23,436000,340000,96000
105/06/24,398000,102000,296000
