105/06/03,24000,0,24000
105/06/16,0,60000,-60000
105/06/17,60000,10000,50000
105/06/20,10000,5000,5000
105/06/21,0,11000,-11000
105/06/22,16000,232000,-216000
105/06/23,224000,26000,198000
105/06/24,37000,30000,7000
105/06/27,43000,45000,-2000
105/06/28,24000,129000,-105000
105/06/29,123000,803000,-680000
105/06/30,859000,376000,483000
105/07/01,339000,836000,-497000
105/07/04,654000,1250000,-596000
