105/06/01,105000,94000,11000
105/06/02,20000,53000,-33000
105/06/03,66000,25000,41000
105/06/04,10000,0,10000
105/06/06,20000,20000,0
105/06/07,10000,23000,-13000
105/06/08,41000,25000,16000
105/06/09,41000,25000,16000
105/06/10,41000,25000,16000
105/06/13,5000,16000,-11000
105/06/14,0,10000,-10000
105/06/15,30000,30000,0
105/06/16,20000,12000,8000
105/06/17,10000,24000,-14000
