105/06/01,905000,10000,895000
105/06/02,45000,2232000,-2187000
105/06/03,2208000,21000,2187000
105/06/04,10000,15000,-5000
105/06/06,53000,84000,-31000
105/06/07,107000,109000,-2000
105/06/08,118000,27000,91000
105/06/09,118000,27000,91000
105/06/10,118000,27000,91000
105/06/13,8000,167000,-159000
105/06/14,71000,890000,-819000
105/06/15,904000,79000,825000
105/06/16,12000,121000,-109000
105/06/17,31000,307000,-276000
105/06/20,345000,103000,242000
105/06/21,419000,441000,-22000
105/06/22,33000,59000,-26000
105/06/23,70000,60000,10000
105/06/24,68000,750000,-682000
105/06/27,596000,796000,-200000
105/06/28,943000,97000,846000
105/06/29,24000,714000,-690000
105/06/30,751000,364000,387000
105/07/01,460000,120000,340000
105/07/04,0,20000,-20000
105/07/06,77000,24000,53000
105/07/07,4000,81000,-77000
105/07/08,4000,81000,-77000
105/07/11,140000,23000,117000
105/07/12,239000,0,239000
105/07/13,82000,773000,-691000
105/07/14,791000,119000,672000
105/07/15,50000,603000,-553000
105/07/18,569000,37000,532000
105/07/19,4000,117000,-113000
105/07/20,336000,1624000,-1288000
105/07/21,1828000,1289000,539000
105/07/22,1222000,248000,974000
105/07/25,74000,523000,-449000
105/07/26,519000,734000,-215000
105/07/27,747000,299000,448000
105/07/28,26000,6000,20000
105/07/29,57000,7000,50000
105/08/01,125000,684000,-559000
105/08/02,682000,111000,571000
