105/06/01,2792000,3027000,-235000
105/06/02,2589000,1519000,1070000
105/06/03,812000,1080000,-268000
105/06/04,902000,797000,105000
105/06/06,1054000,971000,83000
105/06/07,1224000,1418000,-194000
105/06/08,1556000,821000,735000
105/06/09,1556000,821000,735000
105/06/10,1556000,821000,735000
105/06/13,402000,619000,-217000
105/06/14,974000,1281000,-307000
105/06/15,1259000,720000,539000
105/06/16,488000,571000,-83000
105/06/17,226000,213000,13000
