105/06/01,2792000,3027000,-235000
105/06/02,2589000,1519000,1070000
105/06/03,812000,1080000,-268000
105/06/04,902000,797000,105000
105/06/06,1054000,971000,83000
105/06/07,1224000,1418000,-194000
105/06/08,1556000,821000,735000
105/06/09,1556000,821000,735000
105/06/10,1556000,821000,735000
105/06/13,402000,619000,-217000
105/06/14,974000,1281000,-307000
105/06/15,1259000,720000,539000
105/06/16,488000,571000,-83000
105/06/17,226000,213000,13000
105/06/20,133000,305000,-172000
105/06/21,417000,425000,-8000
105/06/22,410000,648000,-238000
105/06/23,909000,636000,273000
105/06/24,431000,512000,-81000
105/06/27,715000,784000,-69000
105/06/28,1221000,1551000,-330000
105/06/29,844000,461000,383000
105/06/30,812000,1023000,-211000
105/07/01,976000,925000,51000
105/07/04,1060000,937000,123000
105/07/05,1007000,1002000,5000
105/07/06,766000,955000,-189000
105/07/07,530000,609000,-79000
105/07/08,530000,609000,-79000
