105/06/01,439000,454000,-15000
105/06/02,269000,534000,-265000
105/06/03,50000,475000,-425000
105/06/04,388000,148000,240000
105/06/06,248000,40000,208000
105/06/07,261000,82000,179000
105/06/08,150000,5393000,-5243000
105/06/09,150000,5393000,-5243000
105/06/10,150000,5393000,-5243000
105/06/13,1034000,1459000,-425000
105/06/14,2934000,3234000,-300000
105/06/15,1943000,1863000,80000
105/06/16,50000,290000,-240000
105/06/17,4245000,4020000,225000
105/06/20,0,310000,-310000
105/06/21,120000,290000,-170000
105/06/22,80000,824000,-744000
105/06/23,1219000,1345000,-126000
105/06/24,190000,560000,-370000
105/06/27,355000,280000,75000
105/06/28,10000,0,10000
105/06/29,715000,25000,690000
105/06/30,60000,500000,-440000
105/07/01,106000,106000,0
105/07/04,250000,548000,-298000
105/07/05,2988000,2710000,278000
105/07/06,570000,694000,-124000
105/07/07,3025000,3310000,-285000
105/07/08,3025000,3310000,-285000
105/07/11,3475000,380000,3095000
105/07/13,30000,10000,20000
105/07/14,420000,500000,-80000
105/07/15,30000,345000,-315000
105/07/18,289000,484000,-195000
105/07/19,15000,720000,-705000
105/07/20,186000,1000,185000
105/07/21,473000,259000,214000
105/07/22,0,131000,-131000
105/07/25,0,220000,-220000
105/07/26,315000,280000,35000
105/07/27,842000,10000,832000
105/07/28,297000,528000,-231000
105/07/29,316000,20000,296000
105/08/01,277000,584000,-307000
105/08/02,619000,160000,459000
105/08/03,301000,70000,231000
105/08/04,257000,365000,-108000
105/08/05,20000,260000,-240000
105/08/08,0,110000,-110000
105/08/09,0,740000,-740000
105/08/10,200000,300000,-100000
