105/06/01,439000,454000,-15000
105/06/02,269000,534000,-265000
105/06/03,50000,475000,-425000
105/06/04,388000,148000,240000
105/06/06,248000,40000,208000
105/06/07,261000,82000,179000
105/06/08,150000,5393000,-5243000
105/06/09,150000,5393000,-5243000
105/06/10,150000,5393000,-5243000
105/06/13,1034000,1459000,-425000
105/06/14,2934000,3234000,-300000
105/06/15,1943000,1863000,80000
105/06/16,50000,290000,-240000
105/06/17,4245000,4020000,225000
105/06/20,0,310000,-310000
105/06/21,120000,290000,-170000
105/06/22,80000,824000,-744000
105/06/23,1219000,1345000,-126000
105/06/24,190000,560000,-370000
105/06/27,355000,280000,75000
105/06/28,10000,0,10000
105/06/29,715000,25000,690000
105/06/30,60000,500000,-440000
105/07/01,106000,106000,0
105/07/04,250000,548000,-298000
105/07/05,2988000,2710000,278000
105/07/06,570000,694000,-124000
105/07/07,3025000,3310000,-285000
105/07/08,3025000,3310000,-285000
105/07/11,3475000,380000,3095000
105/07/13,30000,10000,20000
