105/06/01,439000,454000,-15000
105/06/02,269000,534000,-265000
105/06/03,50000,475000,-425000
105/06/04,388000,148000,240000
105/06/06,248000,40000,208000
105/06/07,261000,82000,179000
105/06/08,150000,5393000,-5243000
105/06/09,150000,5393000,-5243000
105/06/10,150000,5393000,-5243000
105/06/13,1034000,1459000,-425000
105/06/14,2934000,3234000,-300000
105/06/15,1943000,1863000,80000
105/06/16,50000,290000,-240000
105/06/17,4245000,4020000,225000
