105/06/01,6000,50000,-44000
105/06/02,13000,10000,3000
105/06/03,3000,7000,-4000
105/06/04,0,50000,-50000
105/06/07,26000,10000,16000
105/06/08,76000,11000,65000
105/06/09,76000,11000,65000
105/06/10,76000,11000,65000
105/06/13,22000,27000,-5000
105/06/14,0,2000,-2000
105/06/15,21000,16000,5000
105/06/16,25000,219000,-194000
105/06/17,215000,65000,150000
105/06/20,32000,280000,-248000
105/06/21,16000,2000,14000
105/06/22,30000,0,30000
105/06/23,12000,5000,7000
105/06/24,202000,141000,61000
105/06/27,22000,100000,-78000
105/06/28,0,95000,-95000
105/06/29,71000,18000,53000
105/06/30,190000,1000,189000
105/07/01,17000,44000,-27000
