105/06/01,6000,50000,-44000
105/06/02,13000,10000,3000
105/06/03,3000,7000,-4000
105/06/04,0,50000,-50000
105/06/07,26000,10000,16000
105/06/08,76000,11000,65000
105/06/09,76000,11000,65000
105/06/10,76000,11000,65000
105/06/13,22000,27000,-5000
105/06/14,0,2000,-2000
105/06/15,21000,16000,5000
105/06/16,25000,219000,-194000
105/06/17,215000,65000,150000
105/06/20,32000,280000,-248000
105/06/21,16000,2000,14000
105/06/22,30000,0,30000
105/06/23,12000,5000,7000
105/06/24,202000,141000,61000
105/06/27,22000,100000,-78000
105/06/28,0,95000,-95000
105/06/29,71000,18000,53000
105/06/30,190000,1000,189000
105/07/01,17000,44000,-27000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,0,334000,-334000
105/07/07,88000,0,88000
105/07/08,88000,0,88000
105/07/11,330000,222000,108000
105/07/12,85000,45000,40000
105/07/13,35000,16000,19000
105/07/14,0,93000,-93000
105/07/15,20000,40000,-20000
105/07/18,20000,55000,-35000
