105/06/01,6000,50000,-44000
105/06/02,13000,10000,3000
105/06/03,3000,7000,-4000
105/06/04,0,50000,-50000
105/06/07,26000,10000,16000
105/06/08,76000,11000,65000
105/06/09,76000,11000,65000
105/06/10,76000,11000,65000
105/06/13,22000,27000,-5000
105/06/14,0,2000,-2000
105/06/15,21000,16000,5000
105/06/16,25000,219000,-194000
105/06/17,215000,65000,150000
105/06/20,32000,280000,-248000
105/06/21,16000,2000,14000
