105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/04,0,100000,-100000
105/06/06,100000,100000,0
105/06/13,100000,15000,85000
105/06/14,5000,0,5000
105/06/20,0,10000,-10000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/24,0,1000,-1000
105/06/27,0,10000,-10000
105/06/29,0,10000,-10000
105/06/30,0,10000,-10000
105/07/01,0,10000,-10000
105/07/04,0,6000,-6000
105/07/05,11000,15000,-4000
105/07/06,5000,1000,4000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,11000,-11000
105/07/12,0,10000,-10000
105/07/13,0,15000,-15000
105/07/14,0,99000,-99000
105/07/18,1000,0,1000
105/07/19,191000,230000,-39000
105/07/21,30000,100000,-70000
105/07/25,0,1000,-1000
105/07/28,0,242000,-242000
105/07/29,25000,0,25000
