105/06/01,10000,0,10000
105/06/06,0,59000,-59000
105/06/07,86000,27000,59000
105/06/08,27000,27000,0
105/06/09,27000,27000,0
105/06/10,27000,27000,0
105/06/14,0,30000,-30000
105/06/16,0,10000,-10000
105/06/20,10000,0,10000
105/06/21,30000,0,30000
105/06/22,0,55000,-55000
105/06/24,0,35000,-35000
105/06/29,12000,29000,-17000
105/06/30,24000,22000,2000
105/07/01,95000,65000,30000
105/07/04,70000,30000,40000
105/07/05,0,40000,-40000
105/07/06,0,15000,-15000
105/07/11,0,10000,-10000
105/07/12,0,8000,-8000
105/07/13,40000,74000,-34000
105/07/14,135000,13000,122000
