105/06/01,10000,0,10000
105/06/06,0,59000,-59000
105/06/07,86000,27000,59000
105/06/08,27000,27000,0
105/06/09,27000,27000,0
105/06/10,27000,27000,0
105/06/14,0,30000,-30000
105/06/16,0,10000,-10000
105/06/20,10000,0,10000
105/06/21,30000,0,30000
105/06/22,0,55000,-55000
105/06/24,0,35000,-35000
105/06/29,12000,29000,-17000
105/06/30,24000,22000,2000
105/07/01,95000,65000,30000
105/07/04,70000,30000,40000
105/07/05,0,40000,-40000
105/07/06,0,15000,-15000
105/07/11,0,10000,-10000
105/07/12,0,8000,-8000
105/07/13,40000,74000,-34000
105/07/14,135000,13000,122000
105/07/15,37000,91000,-54000
105/07/18,49000,116000,-67000
105/07/19,168000,55000,113000
105/07/20,67000,41000,26000
105/07/21,0,19000,-19000
105/07/22,19000,0,19000
105/07/25,0,2000,-2000
105/07/27,0,27000,-27000
105/08/01,66000,162000,-96000
105/08/02,162000,86000,76000
105/08/03,13000,3000,10000
105/08/04,31000,20000,11000
