105/06/01,452000,10000,442000
105/06/02,10000,40000,-30000
105/06/03,22000,170000,-148000
105/06/04,167000,10000,157000
105/06/06,0,100000,-100000
105/06/07,175000,204000,-29000
105/06/08,162000,93000,69000
105/06/09,162000,93000,69000
105/06/10,162000,93000,69000
105/06/13,102000,14000,88000
105/06/14,65000,121000,-56000
105/06/15,121000,18000,103000
105/06/16,28000,228000,-200000
