105/06/01,34000,218000,-184000
105/06/02,320000,427000,-107000
105/06/03,82000,42000,40000
105/06/04,231000,10000,221000
105/06/06,50000,104000,-54000
105/06/07,124000,262000,-138000
105/06/08,273000,60000,213000
105/06/09,273000,60000,213000
105/06/10,273000,60000,213000
105/06/13,110000,40000,70000
105/06/14,138000,68000,70000
105/06/15,7000,0,7000
105/06/16,17000,10000,7000
105/06/17,10000,21000,-11000
105/06/20,12000,0,12000
