105/06/01,0,90000,-90000
105/06/02,88000,78000,10000
105/06/03,78000,20000,58000
105/06/06,20000,0,20000
105/06/08,0,45000,-45000
105/06/09,0,45000,-45000
105/06/10,0,45000,-45000
105/06/13,45000,205000,-160000
105/06/14,172000,39000,133000
105/06/15,0,10000,-10000
105/06/16,45000,90000,-45000
105/06/17,85000,20000,65000
105/06/20,20000,0,20000
105/06/24,5000,8000,-3000
105/06/27,3000,3000,0
105/06/28,0,5000,-5000
105/06/29,5000,5000,0
105/06/30,0,10000,-10000
105/07/04,0,30000,-30000
105/07/05,25000,10000,15000
105/07/06,20000,30000,-10000
105/07/07,40000,5000,35000
105/07/08,40000,5000,35000
105/07/12,0,56000,-56000
105/07/13,34000,0,34000
105/07/15,0,27000,-27000
105/07/18,28000,399000,-371000
105/07/19,351000,229000,122000
105/07/20,74000,69000,5000
105/07/21,176000,61000,115000
105/07/22,71000,22000,49000
105/07/25,65000,1000,64000
105/07/26,10000,10000,0
105/07/27,61000,0,61000
