105/06/01,0,90000,-90000
105/06/02,88000,78000,10000
105/06/03,78000,20000,58000
105/06/06,20000,0,20000
105/06/08,0,45000,-45000
105/06/09,0,45000,-45000
105/06/10,0,45000,-45000
105/06/13,45000,205000,-160000
105/06/14,172000,39000,133000
105/06/15,0,10000,-10000
105/06/16,45000,90000,-45000
