105/06/01,238000,110000,128000
105/06/02,110000,100000,10000
105/06/03,100000,0,100000
105/06/14,0,50000,-50000
105/06/15,50000,0,50000
105/06/20,0,25000,-25000
105/06/21,25000,0,25000
105/07/05,0,10000,-10000
105/07/06,10000,0,10000
105/07/13,0,400000,-400000
105/07/14,400000,0,400000
105/07/18,0,102000,-102000
105/07/19,102000,0,102000
105/07/20,0,8000,-8000
