105/06/01,0,561000,-561000
105/06/02,611000,691000,-80000
105/06/03,819000,338000,481000
105/06/04,318000,10000,308000
105/06/06,415000,840000,-425000
105/06/07,836000,87000,749000
105/06/08,87000,50000,37000
105/06/09,87000,50000,37000
105/06/10,87000,50000,37000
105/06/13,0,10000,-10000
105/06/17,10000,10000,0
105/06/20,20000,207000,-187000
105/06/21,212000,790000,-578000
105/06/22,734000,458000,276000
105/06/23,338000,145000,193000
105/06/24,130000,61000,69000
105/06/27,261000,437000,-176000
105/06/28,434000,45000,389000
105/06/29,23000,88000,-65000
105/06/30,88000,95000,-7000
105/07/01,134000,169000,-35000
