105/06/07,0,67000,-67000
105/06/08,67000,0,67000
105/06/09,67000,0,67000
105/06/10,67000,0,67000
105/06/15,16000,95000,-79000
105/06/16,95000,16000,79000
105/06/21,158000,230000,-72000
105/06/22,230000,158000,72000
105/06/23,57000,62000,-5000
105/06/24,135000,130000,5000
105/06/27,73000,73000,0
105/06/30,151000,151000,0
105/07/01,270000,270000,0
105/07/04,119000,166000,-47000
105/07/05,45000,336000,-291000
105/07/06,264000,162000,102000
105/07/07,182000,148000,34000
105/07/08,182000,148000,34000
105/07/11,426000,449000,-23000
105/07/12,371000,315000,56000
105/07/13,259000,176000,83000
105/07/14,114000,69000,45000
105/07/15,72000,142000,-70000
105/07/18,11000,80000,-69000
105/07/19,50000,0,50000
105/07/20,193000,253000,-60000
105/07/21,403000,2068000,-1665000
105/07/22,501000,2470000,-1969000
105/07/25,2842000,380000,2462000
105/07/26,966000,286000,680000
105/07/27,214000,33000,181000
105/07/28,130000,0,130000
105/07/29,101000,5000,96000
105/08/01,13000,0,13000
105/08/02,16000,130000,-114000
105/08/03,386000,107000,279000
105/08/04,117000,70000,47000
105/08/05,84000,116000,-32000
105/08/08,66000,34000,32000
105/08/09,22000,104000,-82000
