105/06/07,0,67000,-67000
105/06/08,67000,0,67000
105/06/09,67000,0,67000
105/06/10,67000,0,67000
105/06/15,16000,95000,-79000
105/06/16,95000,16000,79000
105/06/21,158000,230000,-72000
105/06/22,230000,158000,72000
105/06/23,57000,62000,-5000
105/06/24,135000,130000,5000
105/06/27,73000,73000,0
105/06/30,151000,151000,0
105/07/01,270000,270000,0
