105/06/07,0,67000,-67000
105/06/08,67000,0,67000
105/06/09,67000,0,67000
105/06/10,67000,0,67000
105/06/15,16000,95000,-79000
105/06/16,95000,16000,79000
105/06/21,158000,230000,-72000
105/06/22,230000,158000,72000
105/06/23,57000,62000,-5000
105/06/24,135000,130000,5000
105/06/27,73000,73000,0
105/06/30,151000,151000,0
105/07/01,270000,270000,0
105/07/04,119000,166000,-47000
105/07/05,45000,336000,-291000
105/07/06,264000,162000,102000
105/07/07,182000,148000,34000
105/07/08,182000,148000,34000
105/07/11,426000,449000,-23000
105/07/12,371000,315000,56000
105/07/13,259000,176000,83000
105/07/14,114000,69000,45000
105/07/15,72000,142000,-70000
