105/06/01,275000,20000,255000
105/06/02,380000,410000,-30000
105/06/03,270000,82000,188000
105/06/04,96000,0,96000
105/06/06,200000,248000,-48000
105/06/07,248000,188000,60000
105/06/08,39000,30000,9000
105/06/09,39000,30000,9000
105/06/10,39000,30000,9000
105/06/14,30000,0,30000
105/06/20,50000,125000,-75000
105/06/21,125000,50000,75000
105/06/22,113000,295000,-182000
105/06/23,201000,126000,75000
105/06/24,67000,70000,-3000
105/06/27,163000,63000,100000
105/06/29,0,71000,-71000
105/06/30,71000,50000,21000
105/07/01,50000,0,50000
105/07/04,0,106000,-106000
105/07/05,153000,114000,39000
105/07/06,161000,345000,-184000
105/07/07,297000,102000,195000
105/07/08,297000,102000,195000
105/07/11,107000,106000,1000
