105/06/01,275000,20000,255000
105/06/02,380000,410000,-30000
105/06/03,270000,82000,188000
105/06/04,96000,0,96000
105/06/06,200000,248000,-48000
105/06/07,248000,188000,60000
105/06/08,39000,30000,9000
105/06/09,39000,30000,9000
105/06/10,39000,30000,9000
105/06/14,30000,0,30000
105/06/20,50000,125000,-75000
105/06/21,125000,50000,75000
