105/06/01,106000,37000,69000
105/06/02,45000,34000,11000
105/06/03,20000,17000,3000
105/06/04,0,5000,-5000
105/06/07,0,63000,-63000
105/06/08,63000,0,63000
105/06/09,63000,0,63000
105/06/10,63000,0,63000
105/06/13,0,2000,-2000
105/06/14,0,95000,-95000
105/06/15,95000,140000,-45000
105/06/16,90000,10000,80000
105/06/17,60000,0,60000
105/06/21,12000,66000,-54000
105/06/22,66000,77000,-11000
105/06/23,82000,245000,-163000
105/06/24,120000,0,120000
105/06/27,110000,62000,48000
105/06/28,62000,0,62000
105/06/29,0,62000,-62000
105/06/30,99000,15000,84000
105/07/01,5000,0,5000
