105/06/01,0,7000,-7000
105/06/02,40000,45000,-5000
105/06/03,41000,20000,21000
105/06/06,8000,33000,-25000
105/06/07,33000,13000,20000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,5000,-5000
105/06/14,0,119000,-119000
105/06/15,38000,10000,28000
105/06/16,10000,0,10000
105/06/17,17000,0,17000
105/06/20,83000,0,83000
105/06/21,0,5000,-5000
105/06/22,5000,0,5000
105/06/27,0,44000,-44000
105/06/28,44000,102000,-58000
105/06/29,102000,0,102000
105/06/30,3000,113000,-110000
105/07/01,100000,2000,98000
105/07/04,13000,0,13000
105/07/05,0,10000,-10000
