105/06/01,0,7000,-7000
105/06/02,40000,45000,-5000
105/06/03,41000,20000,21000
105/06/06,8000,33000,-25000
105/06/07,33000,13000,20000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,5000,-5000
105/06/14,0,119000,-119000
105/06/15,38000,10000,28000
105/06/16,10000,0,10000
