105/06/01,212000,0,212000
105/06/02,47000,158000,-111000
105/06/03,111000,0,111000
105/06/13,0,5000,-5000
105/06/23,0,112000,-112000
105/06/24,112000,0,112000
105/07/06,5000,0,5000
105/07/07,0,224000,-224000
105/07/08,0,224000,-224000
105/07/11,224000,0,224000
105/07/14,11000,11000,0
105/07/18,11000,32000,-21000
105/07/19,21000,560000,-539000
105/07/20,560000,0,560000
105/07/22,0,23000,-23000
105/07/25,38000,15000,23000
105/07/27,15000,15000,0
105/08/02,26000,26000,0
105/08/03,26000,26000,0
105/08/09,0,534000,-534000
