105/06/01,296000,322000,-26000
105/06/02,432000,454000,-22000
105/06/03,409000,259000,150000
105/06/04,176000,0,176000
105/06/07,100000,100000,0
105/06/08,125000,100000,25000
105/06/09,125000,100000,25000
105/06/10,125000,100000,25000
105/06/14,0,2000,-2000
105/06/15,0,5000,-5000
105/06/16,7000,0,7000
105/06/20,0,830000,-830000
105/06/21,830000,50000,780000
