105/06/01,1130000,588000,542000
105/06/02,1856000,2833000,-977000
105/06/03,2807000,2596000,211000
105/06/04,1188000,60000,1128000
105/06/06,216000,213000,3000
105/06/07,1070000,186000,884000
105/06/08,203000,328000,-125000
105/06/09,203000,328000,-125000
105/06/10,203000,328000,-125000
105/06/13,304000,321000,-17000
105/06/14,20000,25000,-5000
105/06/15,243000,238000,5000
105/06/16,505000,335000,170000
105/06/17,100000,79000,21000
105/06/20,20000,751000,-731000
105/06/21,397000,349000,48000
105/06/22,23000,47000,-24000
