105/06/01,1725000,1771000,-46000
105/06/02,1780000,1600000,180000
105/06/03,466000,854000,-388000
105/06/04,1263000,820000,443000
105/06/06,2032000,2441000,-409000
105/06/07,1394000,875000,519000
105/06/08,350000,415000,-65000
105/06/09,350000,415000,-65000
105/06/10,350000,415000,-65000
105/06/13,1007000,775000,232000
105/06/14,218000,962000,-744000
105/06/15,1865000,1254000,611000
105/06/16,1225000,853000,372000
105/06/17,13000,10000,3000
105/06/20,0,10000,-10000
