105/06/01,1725000,1771000,-46000
105/06/02,1780000,1600000,180000
105/06/03,466000,854000,-388000
105/06/04,1263000,820000,443000
105/06/06,2032000,2441000,-409000
105/06/07,1394000,875000,519000
105/06/08,350000,415000,-65000
105/06/09,350000,415000,-65000
105/06/10,350000,415000,-65000
105/06/13,1007000,775000,232000
105/06/14,218000,962000,-744000
105/06/15,1865000,1254000,611000
105/06/16,1225000,853000,372000
105/06/17,13000,10000,3000
105/06/20,0,10000,-10000
105/06/21,484000,1011000,-527000
105/06/22,697000,180000,517000
105/06/23,151000,193000,-42000
105/06/24,168000,468000,-300000
105/06/27,648000,1070000,-422000
105/06/28,851000,1287000,-436000
105/06/29,3190000,4225000,-1035000
105/06/30,3650000,2065000,1585000
105/07/01,1812000,1189000,623000
105/07/04,640000,2243000,-1603000
105/07/05,832000,292000,540000
105/07/06,290000,486000,-196000
105/07/07,1976000,1969000,7000
105/07/08,1976000,1969000,7000
105/07/11,597000,563000,34000
105/07/12,2418000,1461000,957000
105/07/13,935000,2141000,-1206000
105/07/14,710000,2446000,-1736000
105/07/15,4366000,1977000,2389000
105/07/18,318000,0,318000
105/07/19,0,100000,-100000
105/07/20,300000,72000,228000
105/07/21,367000,235000,132000
105/07/22,220000,25000,195000
