105/06/01,864000,140000,724000
105/06/02,50000,476000,-426000
105/06/03,591000,455000,136000
105/06/04,200000,40000,160000
105/06/06,200000,112000,88000
105/06/07,141000,138000,3000
105/06/08,138000,350000,-212000
105/06/09,138000,350000,-212000
105/06/10,138000,350000,-212000
105/06/13,411000,68000,343000
105/06/14,13000,121000,-108000
105/06/15,71000,148000,-77000
105/06/16,194000,172000,22000
105/06/17,123000,71000,52000
105/06/20,134000,265000,-131000
