105/06/01,67000,132000,-65000
105/06/02,120000,70000,50000
105/06/04,5000,0,5000
105/06/06,50000,298000,-248000
105/06/07,355000,101000,254000
105/06/08,68000,72000,-4000
105/06/09,68000,72000,-4000
105/06/10,68000,72000,-4000
105/06/13,16000,369000,-353000
105/06/14,477000,547000,-70000
105/06/15,587000,548000,39000
105/06/16,437000,223000,214000
105/06/17,0,163000,-163000
105/06/20,1000,7000,-6000
105/06/21,0,31000,-31000
105/06/22,0,91000,-91000
105/06/23,81000,432000,-351000
105/06/24,419000,115000,304000
105/06/27,0,113000,-113000
105/06/28,112000,168000,-56000
105/06/29,117000,168000,-51000
105/06/30,198000,209000,-11000
105/07/01,222000,21000,201000
105/07/04,1000,2000,-1000
105/07/05,19000,369000,-350000
