105/06/01,67000,132000,-65000
105/06/02,120000,70000,50000
105/06/04,5000,0,5000
105/06/06,50000,298000,-248000
105/06/07,355000,101000,254000
105/06/08,68000,72000,-4000
105/06/09,68000,72000,-4000
105/06/10,68000,72000,-4000
105/06/13,16000,369000,-353000
105/06/14,477000,547000,-70000
105/06/15,587000,548000,39000
105/06/16,437000,223000,214000
105/06/17,0,163000,-163000
105/06/20,1000,7000,-6000
105/06/21,0,31000,-31000
105/06/22,0,91000,-91000
105/06/23,81000,432000,-351000
105/06/24,419000,115000,304000
105/06/27,0,113000,-113000
105/06/28,112000,168000,-56000
105/06/29,117000,168000,-51000
105/06/30,198000,209000,-11000
105/07/01,222000,21000,201000
105/07/04,1000,2000,-1000
105/07/05,19000,369000,-350000
105/07/06,350000,37000,313000
105/07/07,71000,156000,-85000
105/07/08,71000,156000,-85000
105/07/11,7000,35000,-28000
105/07/12,53000,62000,-9000
105/07/13,0,20000,-20000
105/07/14,25000,40000,-15000
105/07/15,0,133000,-133000
105/07/18,175000,70000,105000
105/07/19,50000,0,50000
105/07/20,50000,0,50000
105/07/21,90000,114000,-24000
105/07/22,94000,98000,-4000
105/07/25,157000,30000,127000
105/07/26,1000,70000,-69000
105/07/27,30000,40000,-10000
105/07/28,0,10000,-10000
105/07/29,10000,0,10000
105/08/01,30000,168000,-138000
105/08/02,183000,20000,163000
105/08/03,31000,31000,0
105/08/04,394000,45000,349000
105/08/05,45000,104000,-59000
105/08/08,27000,214000,-187000
105/08/09,228000,67000,161000
105/08/10,49000,299000,-250000
105/08/11,314000,103000,211000
105/08/12,0,65000,-65000
