105/06/01,199000,297000,-98000
105/06/02,203000,192000,11000
105/06/03,108000,97000,11000
105/06/04,14000,102000,-88000
105/06/06,269000,266000,3000
105/06/07,334000,468000,-134000
105/06/08,364000,178000,186000
105/06/09,364000,178000,186000
105/06/10,364000,178000,186000
105/06/13,81000,178000,-97000
105/06/14,287000,181000,106000
105/06/15,163000,156000,7000
105/06/16,144000,160000,-16000
