105/06/01,199000,297000,-98000
105/06/02,203000,192000,11000
105/06/03,108000,97000,11000
105/06/04,14000,102000,-88000
105/06/06,269000,266000,3000
105/06/07,334000,468000,-134000
105/06/08,364000,178000,186000
105/06/09,364000,178000,186000
105/06/10,364000,178000,186000
105/06/13,81000,178000,-97000
105/06/14,287000,181000,106000
105/06/15,163000,156000,7000
105/06/16,144000,160000,-16000
105/06/17,100000,100000,0
105/06/20,158000,126000,32000
105/06/21,226000,210000,16000
105/06/22,122000,101000,21000
105/06/23,75000,55000,20000
105/06/24,67000,76000,-9000
105/06/27,11000,48000,-37000
105/06/28,5000,20000,-15000
105/06/29,109000,100000,9000
105/06/30,105000,100000,5000
105/07/01,12000,2000,10000
105/07/04,10000,0,10000
105/07/05,12000,10000,2000
105/07/06,11000,15000,-4000
105/07/07,3000,1000,2000
105/07/08,3000,1000,2000
105/07/11,5000,0,5000
105/07/12,39000,162000,-123000
105/07/13,59000,45000,14000
105/07/14,106000,11000,95000
105/07/15,21000,7000,14000
105/07/18,21000,4000,17000
105/07/19,1000,1000,0
105/07/20,0,3000,-3000
105/07/21,2000,7000,-5000
105/07/22,8000,0,8000
105/07/25,0,1000,-1000
105/07/26,4000,0,4000
105/07/27,1000,3000,-2000
105/07/28,1000,1000,0
105/07/29,1000,16000,-15000
