105/06/01,101000,160000,-59000
105/06/02,140000,40000,100000
105/06/03,60000,70000,-10000
105/06/04,20000,20000,0
105/06/06,100000,70000,30000
105/06/07,70000,80000,-10000
105/06/08,125000,50000,75000
105/06/09,125000,50000,75000
105/06/10,125000,50000,75000
105/06/13,40000,0,40000
105/06/14,0,20000,-20000
105/06/15,30000,10000,20000
105/06/16,30000,30000,0
105/06/17,0,40000,-40000
105/06/20,10000,125000,-115000
