105/06/01,101000,160000,-59000
105/06/02,140000,40000,100000
105/06/03,60000,70000,-10000
105/06/04,20000,20000,0
105/06/06,100000,70000,30000
105/06/07,70000,80000,-10000
105/06/08,125000,50000,75000
105/06/09,125000,50000,75000
105/06/10,125000,50000,75000
105/06/13,40000,0,40000
105/06/14,0,20000,-20000
105/06/15,30000,10000,20000
105/06/16,30000,30000,0
105/06/17,0,40000,-40000
105/06/20,10000,125000,-115000
105/06/22,0,6000,-6000
105/06/23,45000,37000,8000
105/06/24,202000,90000,112000
105/06/27,40000,90000,-50000
105/06/28,80000,315000,-235000
105/06/29,321000,97000,224000
105/06/30,77000,37000,40000
105/07/01,0,20000,-20000
105/07/05,87000,78000,9000
105/07/06,57000,78000,-21000
105/07/07,10000,0,10000
