105/06/01,155000,24000,131000
105/06/02,100000,114000,-14000
105/06/03,19000,9000,10000
105/06/06,2000,2000,0
105/06/07,18000,18000,0
105/06/08,28000,33000,-5000
105/06/09,28000,33000,-5000
105/06/10,28000,33000,-5000
105/06/13,13000,8000,5000
105/06/16,34000,44000,-10000
105/06/17,39000,29000,10000
105/06/20,1000,1000,0
105/06/21,4000,4000,0
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/28,2000,2000,0
105/07/01,11000,21000,-10000
105/07/04,22000,12000,10000
105/07/05,9000,9000,0
105/07/06,4000,4000,0
105/07/07,62000,82000,-20000
105/07/08,62000,82000,-20000
105/07/11,79000,69000,10000
105/07/12,25000,29000,-4000
105/07/13,21000,17000,4000
105/07/14,35000,45000,-10000
105/07/15,27000,20000,7000
105/07/18,53000,52000,1000
105/07/19,47000,85000,-38000
105/07/20,61000,42000,19000
105/07/21,8000,30000,-22000
105/07/22,16000,15000,1000
105/07/25,61000,34000,27000
105/07/26,42000,50000,-8000
105/07/27,60000,40000,20000
105/07/28,21000,61000,-40000
105/07/29,46000,11000,35000
105/08/02,22000,23000,-1000
105/08/03,22000,32000,-10000
105/08/04,4000,41000,-37000
105/08/05,37000,0,37000
105/08/08,8000,18000,-10000
105/08/09,55000,83000,-28000
