105/06/01,155000,24000,131000
105/06/02,100000,114000,-14000
105/06/03,19000,9000,10000
105/06/06,2000,2000,0
105/06/07,18000,18000,0
105/06/08,28000,33000,-5000
105/06/09,28000,33000,-5000
105/06/10,28000,33000,-5000
105/06/13,13000,8000,5000
105/06/16,34000,44000,-10000
105/06/17,39000,29000,10000
105/06/20,1000,1000,0
105/06/21,4000,4000,0
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/28,2000,2000,0
105/07/01,11000,21000,-10000
105/07/04,22000,12000,10000
105/07/05,9000,9000,0
105/07/06,4000,4000,0
105/07/07,62000,82000,-20000
105/07/08,62000,82000,-20000
105/07/11,79000,69000,10000
105/07/12,25000,29000,-4000
105/07/13,21000,17000,4000
