105/06/01,265000,15000,250000
105/06/02,110000,95000,15000
105/06/03,20000,30000,-10000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,35000,0,35000
105/06/08,73000,280000,-207000
105/06/09,73000,280000,-207000
105/06/10,73000,280000,-207000
105/06/13,60000,121000,-61000
105/06/14,36000,138000,-102000
105/06/16,355000,73000,282000
105/06/17,70000,0,70000
105/06/20,62000,12000,50000
105/06/21,40000,0,40000
105/06/22,32000,12000,20000
105/06/24,20000,20000,0
105/06/29,20000,98000,-78000
105/07/01,31000,81000,-50000
105/07/04,110000,140000,-30000
105/07/05,91000,131000,-40000
105/07/06,78000,25000,53000
105/07/07,100000,6000,94000
105/07/08,100000,6000,94000
105/07/12,26000,0,26000
105/07/13,62000,62000,0
105/07/14,62000,62000,0
105/07/15,15000,15000,0
105/07/18,121000,221000,-100000
105/07/19,0,100000,-100000
105/07/20,138000,10000,128000
105/07/21,36000,46000,-10000
105/07/22,0,40000,-40000
105/07/25,0,13000,-13000
