105/06/01,265000,15000,250000
105/06/02,110000,95000,15000
105/06/03,20000,30000,-10000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,35000,0,35000
105/06/08,73000,280000,-207000
105/06/09,73000,280000,-207000
105/06/10,73000,280000,-207000
105/06/13,60000,121000,-61000
105/06/14,36000,138000,-102000
105/06/16,355000,73000,282000
105/06/17,70000,0,70000
105/06/20,62000,12000,50000
105/06/21,40000,0,40000
105/06/22,32000,12000,20000
105/06/24,20000,20000,0
