105/06/01,1000,0,1000
105/06/02,463000,70000,393000
105/06/03,73000,60000,13000
105/06/04,0,20000,-20000
105/06/06,40000,20000,20000
105/06/07,60000,60000,0
105/06/08,60000,60000,0
105/06/09,60000,60000,0
105/06/10,60000,60000,0
105/06/13,70000,70000,0
105/06/14,140000,140000,0
105/06/15,50000,55000,-5000
105/06/16,136000,131000,5000
105/06/21,30000,30000,0
105/07/05,0,40000,-40000
105/07/06,40000,0,40000
105/07/07,89000,0,89000
