105/06/06,5000,0,5000
105/06/07,0,143000,-143000
105/06/08,143000,10000,133000
105/06/09,143000,10000,133000
105/06/10,143000,10000,133000
105/06/13,0,160000,-160000
105/06/14,155000,151000,4000
105/06/15,158000,88000,70000
105/06/16,88000,100000,-12000
105/06/17,108000,0,108000
105/06/20,0,10000,-10000
105/06/21,0,135000,-135000
105/06/22,130000,115000,15000
105/06/23,120000,160000,-40000
105/06/24,150000,230000,-80000
105/06/27,130000,10000,120000
105/06/28,50000,0,50000
105/06/29,40000,10000,30000
105/06/30,0,10000,-10000
105/07/01,10000,73000,-63000
105/07/04,78000,0,78000
105/07/06,40000,43000,-3000
105/07/07,38000,0,38000
105/07/08,38000,0,38000
105/07/11,0,30000,-30000
105/07/13,32000,37000,-5000
105/07/14,22000,27000,-5000
105/07/15,26000,178000,-152000
105/07/18,60000,260000,-200000
105/07/19,62000,100000,-38000
105/07/20,11000,99000,-88000
105/07/21,186000,171000,15000
105/07/22,220000,74000,146000
105/07/25,85000,30000,55000
