105/06/01,54000,1074000,-1020000
105/06/02,1104000,157000,947000
105/06/03,118000,504000,-386000
105/06/04,450000,0,450000
105/06/06,33000,211000,-178000
105/06/07,291000,154000,137000
105/06/08,121000,0,121000
105/06/09,121000,0,121000
105/06/10,121000,0,121000
105/06/13,8000,28000,-20000
105/06/14,35000,28000,7000
105/06/15,29000,99000,-70000
105/06/16,99000,19000,80000
105/06/17,91000,430000,-339000
105/06/20,364000,78000,286000
105/06/21,86000,20000,66000
105/06/22,5000,0,5000
105/06/23,20000,20000,0
105/06/24,40000,0,40000
105/06/27,9000,229000,-220000
105/06/28,236000,137000,99000
105/06/29,135000,468000,-333000
105/06/30,558000,563000,-5000
105/07/01,550000,580000,-30000
105/07/04,508000,14000,494000
105/07/05,191000,513000,-322000
105/07/06,518000,296000,222000
105/07/07,134000,358000,-224000
105/07/08,134000,358000,-224000
105/07/11,464000,424000,40000
105/07/12,440000,178000,262000
105/07/13,30000,60000,-30000
105/07/14,63000,141000,-78000
105/07/15,186000,567000,-381000
105/07/18,508000,31000,477000
105/07/19,81000,75000,6000
105/07/20,173000,175000,-2000
105/07/21,88000,103000,-15000
105/07/22,45000,10000,35000
105/07/25,10000,0,10000
105/07/26,134000,744000,-610000
105/07/27,886000,920000,-34000
105/07/28,886000,422000,464000
105/07/29,279000,139000,140000
105/08/01,40000,100000,-60000
105/08/02,166000,204000,-38000
105/08/03,222000,190000,32000
105/08/04,180000,120000,60000
