105/06/01,54000,1074000,-1020000
105/06/02,1104000,157000,947000
105/06/03,118000,504000,-386000
105/06/04,450000,0,450000
105/06/06,33000,211000,-178000
105/06/07,291000,154000,137000
105/06/08,121000,0,121000
105/06/09,121000,0,121000
105/06/10,121000,0,121000
105/06/13,8000,28000,-20000
105/06/14,35000,28000,7000
105/06/15,29000,99000,-70000
105/06/16,99000,19000,80000
105/06/17,91000,430000,-339000
