105/06/01,90000,0,90000
105/06/02,20000,0,20000
105/06/08,0,207000,-207000
105/06/09,0,207000,-207000
105/06/10,0,207000,-207000
105/06/13,192000,151000,41000
105/06/14,135000,97000,38000
105/06/15,83000,2000,81000
105/06/16,0,39000,-39000
105/06/17,10000,11000,-1000
105/06/20,0,6000,-6000
105/06/21,28000,0,28000
