105/06/01,90000,0,90000
105/06/02,20000,0,20000
105/06/08,0,207000,-207000
105/06/09,0,207000,-207000
105/06/10,0,207000,-207000
105/06/13,192000,151000,41000
105/06/14,135000,97000,38000
105/06/15,83000,2000,81000
105/06/16,0,39000,-39000
105/06/17,10000,11000,-1000
105/06/20,0,6000,-6000
105/06/21,28000,0,28000
105/06/24,0,206000,-206000
105/06/27,206000,0,206000
105/06/28,40000,0,40000
105/06/29,15000,0,15000
105/07/04,0,10000,-10000
105/07/05,0,247000,-247000
105/07/06,199000,0,199000
105/07/11,90000,178000,-88000
105/07/12,173000,3457000,-3284000
105/07/13,3256000,41000,3215000
