105/06/01,2000,33000,-31000
105/06/02,6000,4000,2000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/07,30000,21000,9000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,103000,-103000
105/06/14,107000,102000,5000
105/06/15,100000,2000,98000
105/06/16,4000,0,4000
