105/06/01,160000,110000,50000
105/06/02,205000,529000,-324000
105/06/03,318000,393000,-75000
105/06/04,549000,80000,469000
105/06/06,130000,250000,-120000
105/06/07,250000,200000,50000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,1000,1000,0
105/06/15,0,47000,-47000
105/06/16,47000,20000,27000
105/06/17,20000,6000,14000
105/06/20,6000,405000,-399000
105/06/21,405000,125000,280000
105/06/22,125000,346000,-221000
105/06/23,366000,329000,37000
105/06/24,329000,30000,299000
105/06/27,78000,1841000,-1763000
105/06/28,1815000,182000,1633000
105/06/29,108000,241000,-133000
105/06/30,233000,112000,121000
105/07/01,136000,4000,132000
105/07/04,0,115000,-115000
105/07/05,135000,347000,-212000
105/07/06,297000,139000,158000
105/07/07,139000,773000,-634000
105/07/08,139000,773000,-634000
105/07/11,727000,4894000,-4167000
105/07/12,4659000,638000,4021000
105/07/13,690000,352000,338000
105/07/14,476000,397000,79000
105/07/15,397000,246000,151000
105/07/18,146000,0,146000
