105/06/01,160000,110000,50000
105/06/02,205000,529000,-324000
105/06/03,318000,393000,-75000
105/06/04,549000,80000,469000
105/06/06,130000,250000,-120000
105/06/07,250000,200000,50000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,1000,1000,0
105/06/15,0,47000,-47000
105/06/16,47000,20000,27000
105/06/17,20000,6000,14000
105/06/20,6000,405000,-399000
105/06/21,405000,125000,280000
105/06/22,125000,346000,-221000
