105/06/01,80000,49000,31000
105/06/02,22000,221000,-199000
105/06/03,138000,39000,99000
105/06/04,139000,38000,101000
105/06/06,36000,36000,0
105/06/07,7000,7000,0
105/06/08,13000,32000,-19000
105/06/09,13000,32000,-19000
105/06/10,13000,32000,-19000
105/06/13,40000,21000,19000
105/06/14,29000,29000,0
105/06/15,164000,164000,0
105/06/16,167000,169000,-2000
105/06/17,28000,94000,-66000
105/06/20,56000,18000,38000
105/06/21,39000,39000,0
105/06/22,51000,47000,4000
105/06/23,39000,42000,-3000
105/06/24,35000,35000,0
105/06/27,8000,8000,0
105/06/28,26000,149000,-123000
105/06/29,96000,0,96000
105/06/30,55000,25000,30000
105/07/01,30000,80000,-50000
105/07/04,76000,26000,50000
105/07/05,210000,387000,-177000
105/07/06,481000,381000,100000
105/07/07,216000,119000,97000
105/07/08,216000,119000,97000
105/07/11,75000,75000,0
105/07/12,3000,3000,0
105/07/13,24000,24000,0
105/07/14,196000,563000,-367000
105/07/15,535000,158000,377000
105/07/18,60000,60000,0
105/07/19,180000,735000,-555000
105/07/20,697000,767000,-70000
105/07/21,705000,123000,582000
105/07/22,72000,78000,-6000
105/07/25,82000,51000,31000
105/07/26,12000,41000,-29000
105/07/27,48000,26000,22000
