105/06/01,80000,49000,31000
105/06/02,22000,221000,-199000
105/06/03,138000,39000,99000
105/06/04,139000,38000,101000
105/06/06,36000,36000,0
105/06/07,7000,7000,0
105/06/08,13000,32000,-19000
105/06/09,13000,32000,-19000
105/06/10,13000,32000,-19000
105/06/13,40000,21000,19000
105/06/14,29000,29000,0
105/06/15,164000,164000,0
105/06/16,167000,169000,-2000
105/06/17,28000,94000,-66000
105/06/20,56000,18000,38000
105/06/21,39000,39000,0
105/06/22,51000,47000,4000
105/06/23,39000,42000,-3000
105/06/24,35000,35000,0
105/06/27,8000,8000,0
