105/06/01,0,67000,-67000
105/06/02,67000,0,67000
105/06/08,0,102000,-102000
105/06/09,0,102000,-102000
105/06/10,0,102000,-102000
105/06/13,102000,43000,59000
105/06/14,43000,0,43000
105/06/15,0,177000,-177000
105/06/16,177000,0,177000
105/06/22,0,200000,-200000
105/06/24,200000,188000,12000
105/06/27,158000,26000,132000
105/06/28,20000,110000,-90000
105/06/29,16000,419000,-403000
105/06/30,140000,67000,73000
105/07/01,162000,101000,61000
105/07/04,84000,0,84000
105/07/06,20000,0,20000
105/07/11,2000,0,2000
105/07/12,300000,0,300000
105/07/13,0,10000,-10000
105/07/14,0,20000,-20000
105/07/18,6000,22000,-16000
105/07/19,39000,10000,29000
105/07/20,0,440000,-440000
