105/06/01,0,67000,-67000
105/06/02,67000,0,67000
105/06/08,0,102000,-102000
105/06/09,0,102000,-102000
105/06/10,0,102000,-102000
105/06/13,102000,43000,59000
105/06/14,43000,0,43000
105/06/15,0,177000,-177000
105/06/16,177000,0,177000
105/06/22,0,200000,-200000
105/06/24,200000,188000,12000
105/06/27,158000,26000,132000
