105/06/01,363000,307000,56000
105/06/02,50000,13000,37000
105/06/03,19000,120000,-101000
105/06/04,116000,5000,111000
105/06/06,0,1000,-1000
105/06/07,36000,73000,-37000
105/06/08,75000,71000,4000
105/06/09,75000,71000,4000
105/06/10,75000,71000,4000
105/06/13,17000,856000,-839000
105/06/14,926000,172000,754000
105/06/15,216000,531000,-315000
105/06/16,356000,324000,32000
105/06/17,274000,340000,-66000
