105/06/01,168000,354000,-186000
105/06/02,394000,16000,378000
105/06/03,29000,291000,-262000
105/06/04,100000,79000,21000
105/06/06,10000,157000,-147000
105/06/07,51000,15000,36000
105/06/08,10000,72000,-62000
105/06/09,10000,72000,-62000
105/06/10,10000,72000,-62000
105/06/13,67000,0,67000
105/06/14,159000,119000,40000
105/06/15,117000,0,117000
105/06/16,150000,52000,98000
105/06/17,150000,60000,90000
105/06/20,319000,294000,25000
