105/06/01,168000,354000,-186000
105/06/02,394000,16000,378000
105/06/03,29000,291000,-262000
105/06/04,100000,79000,21000
105/06/06,10000,157000,-147000
105/06/07,51000,15000,36000
105/06/08,10000,72000,-62000
105/06/09,10000,72000,-62000
105/06/10,10000,72000,-62000
105/06/13,67000,0,67000
105/06/14,159000,119000,40000
105/06/15,117000,0,117000
105/06/16,150000,52000,98000
105/06/17,150000,60000,90000
105/06/20,319000,294000,25000
105/06/21,3000,35000,-32000
105/06/22,464000,584000,-120000
105/06/23,307000,912000,-605000
105/06/24,739000,156000,583000
105/06/27,100000,401000,-301000
105/06/28,271000,356000,-85000
105/06/29,492000,307000,185000
105/06/30,177000,51000,126000
105/07/01,35000,0,35000
105/07/04,15000,70000,-55000
105/07/05,312000,587000,-275000
105/07/06,345000,0,345000
105/07/07,25000,124000,-99000
105/07/08,25000,124000,-99000
105/07/11,365000,605000,-240000
105/07/12,609000,548000,61000
105/07/13,30000,0,30000
105/07/14,459000,1483000,-1024000
105/07/15,1116000,583000,533000
105/07/18,690000,256000,434000
105/07/19,226000,539000,-313000
105/07/20,410000,50000,360000
105/07/21,185000,719000,-534000
105/07/22,620000,652000,-32000
105/07/25,500000,265000,235000
105/07/26,87000,189000,-102000
105/07/27,139000,770000,-631000
105/07/28,562000,305000,257000
105/07/29,363000,626000,-263000
105/08/01,533000,208000,325000
105/08/02,183000,300000,-117000
105/08/03,205000,684000,-479000
105/08/04,914000,292000,622000
