105/06/01,268000,20000,248000
105/06/02,0,7000,-7000
105/06/03,72000,17000,55000
105/06/04,29000,89000,-60000
105/06/06,74000,149000,-75000
105/06/07,108000,648000,-540000
105/06/08,711000,116000,595000
105/06/09,711000,116000,595000
105/06/10,711000,116000,595000
105/06/13,144000,161000,-17000
105/06/14,110000,15000,95000
105/06/15,61000,203000,-142000
105/06/16,367000,280000,87000
105/06/17,253000,164000,89000
105/06/21,60000,60000,0
105/06/23,60000,66000,-6000
105/06/24,61000,110000,-49000
105/06/27,40000,0,40000
105/06/28,15000,15000,0
105/06/29,216000,226000,-10000
105/06/30,50000,50000,0
105/07/01,220000,534000,-314000
105/07/04,394000,194000,200000
105/07/05,10000,125000,-115000
105/07/06,50000,118000,-68000
105/07/07,48000,15000,33000
105/07/08,48000,15000,33000
105/07/11,50000,260000,-210000
105/07/12,155000,402000,-247000
105/07/13,662000,345000,317000
105/07/14,278000,307000,-29000
105/07/15,439000,593000,-154000
105/07/18,651000,993000,-342000
105/07/19,937000,181000,756000
105/07/20,125000,283000,-158000
105/07/21,334000,693000,-359000
105/07/22,83000,46000,37000
105/07/25,638000,190000,448000
105/07/26,214000,13000,201000
105/07/27,75000,366000,-291000
