105/06/01,340000,476000,-136000
105/06/02,400000,40000,360000
105/06/03,0,20000,-20000
105/06/06,30000,5000,25000
105/06/07,165000,565000,-400000
105/06/08,784000,757000,27000
105/06/09,784000,757000,27000
105/06/10,784000,757000,27000
105/06/13,415000,792000,-377000
105/06/14,755000,518000,237000
105/06/15,337000,287000,50000
105/06/16,313000,240000,73000
105/06/17,270000,110000,160000
105/06/20,191000,1121000,-930000
105/06/21,962000,569000,393000
105/06/22,338000,336000,2000
105/06/23,439000,47000,392000
105/06/24,193000,173000,20000
105/06/27,109000,106000,3000
105/06/28,221000,10000,211000
105/06/29,8000,0,8000
105/06/30,40000,20000,20000
105/07/01,27000,0,27000
105/07/04,28000,0,28000
105/07/06,10000,0,10000
105/07/14,0,70000,-70000
105/07/15,60000,401000,-341000
105/07/18,192000,0,192000
